TF-IDF,TF-IDF_Z,sub_indicator
0.00022873669280383427,-0.3908892857855355,covariates
0.00022873669280383427,-0.3908892857855355,20094068
0.00022873669280383427,-0.3908892857855355,multisite
0.00022873669280383427,-0.3908892857855355,webaccessed
0.00022873669280383427,-0.3908892857855355,trainer
0.00022873669280383427,-0.3908892857855355,replicable
0.00022873669280383427,-0.3908892857855355,contract
0.00022873669280383427,-0.3908892857855355,assumed
0.00022873669280383427,-0.3908892857855355,compasslearnings
0.00022873669280383427,-0.3908892857855355,020
0.00022873669280383427,-0.3908892857855355,intraclass
0.00022873669280383427,-0.3908892857855355,constitute
0.0002218961504889176,-0.3929355597786427,mixedeffects
0.0002218961504889176,-0.3929355597786427,illustration
0.0002218961504889176,-0.3929355597786427,18549
0.0002218961504889176,-0.3929355597786427,nativeenglishspeaking
0.0002218961504889176,-0.3929355597786427,classroomlevel
0.0002218961504889176,-0.3929355597786427,speaking
0.0002218961504889176,-0.3929355597786427,2057
0.0002218961504889176,-0.3929355597786427,encountered
0.00022175418465436532,-0.3929780273172939,compliance
0.00022175418465436532,-0.3929780273172939,randomization
0.00022175418465436532,-0.3929780273172939,20112014
0.00022175418465436532,-0.3929780273172939,ia
0.00022175418465436532,-0.3929780273172939,1384
0.00022175418465436532,-0.3929780273172939,logic
0.00022175418465436532,-0.3929780273172939,evaluationpaper
0.00022175418465436532,-0.3929780273172939,wested
0.00022175418465436532,-0.3929780273172939,dropin
0.00022175418465436532,-0.3929780273172939,lens
0.00022175418465436532,-0.3929780273172939,collecting
0.00022175418465436532,-0.3929780273172939,interpreting
0.00022175418465436532,-0.3929780273172939,middleschool
0.00022175418465436532,-0.3929780273172939,great
0.00022175418465436532,-0.3929780273172939,differently
0.00022175418465436532,-0.3929780273172939,traffic
0.00022175418465436532,-0.3929780273172939,measuring
0.00022175418465436532,-0.3929780273172939,v13
0.00022175418465436532,-0.3929780273172939,20122013
0.00022175418465436532,-0.3929780273172939,federally
0.00022175418465436532,-0.3929780273172939,systematically
0.00022175418465436532,-0.3929780273172939,201112
0.00022175418465436532,-0.3929780273172939,air
0.00022175418465436532,-0.3929780273172939,gatekeeping
0.00022175418465436532,-0.3929780273172939,1088
0.00022175418465436532,-0.3929780273172939,courseas
0.0002210656326585303,-0.3931840001739938,unfortunately
0.0002210656326585303,-0.3931840001739938,coursespecific
0.0002210656326585303,-0.3931840001739938,characterizing
0.0002210656326585303,-0.3931840001739938,quothighskillquot
0.0002210656326585303,-0.3931840001739938,quotlowskillquot
0.0002210656326585303,-0.3931840001739938,deconstructing
0.0002210656326585303,-0.3931840001739938,illuminate
0.0002210656326585303,-0.3931840001739938,hierarchy
0.0002210656326585303,-0.3931840001739938,nonspecific
0.0002210656326585303,-0.3931840001739938,skillspecific
0.00021594178534201227,-0.39471674348961944,qualify
0.00021594178534201227,-0.39471674348961944,1year
0.00021594178534201227,-0.39471674348961944,624
0.00021594178534201227,-0.39471674348961944,price
0.00020266954863834395,-0.39868698905594785,acronym
0.00020266954863834395,-0.39868698905594785,ayp
0.00020266954863834395,-0.39868698905594785,ed504419
0.00020266954863834395,-0.39868698905594785,110
0.00020266954863834395,-0.39868698905594785,66
0.00020266954863834395,-0.39868698905594785,joined
0.00020266954863834395,-0.39868698905594785,subset
0.00020266954863834395,-0.39868698905594785,71
0.00020266954863834395,-0.39868698905594785,eightyeight
0.00020266954863834395,-0.39868698905594785,supplementing
0.00020266954863834395,-0.39868698905594785,20094052
0.00020266954863834395,-0.39868698905594785,spending
0.00020266954863834395,-0.39868698905594785,20072008
0.00020124149890833693,-0.3991141746340569,20174003quot
0.00020124149890833693,-0.3991141746340569,supervisor
0.00020124149890833693,-0.3991141746340569,employment
0.00020124149890833693,-0.3991141746340569,measuresfor
0.00020124149890833693,-0.3991141746340569,attached
0.00020124149890833693,-0.3991141746340569,ed569983
0.00020124149890833693,-0.3991141746340569,highlighted
0.00020124149890833693,-0.3991141746340569,ed569982
0.00020124149890833693,-0.3991141746340569,ed578874
0.00020124149890833693,-0.3991141746340569,20174004quot
0.00020124149890833693,-0.3991141746340569,20184001
0.00020124149890833693,-0.3991141746340569,tenure
0.00020124149890833693,-0.3991141746340569,describing
0.00020124149890833693,-0.3991141746340569,20184000quot
0.00020124149890833693,-0.3991141746340569,quotstakesquot
0.00020043933537711953,-0.39935413314854046,contrary
0.00020043933537711953,-0.39935413314854046,rooted
0.00020043933537711953,-0.39935413314854046,expertise
0.00020043933537711953,-0.39935413314854046,genesis
0.00020043933537711953,-0.39935413314854046,situated
0.00020043933537711953,-0.39935413314854046,explicate
0.00020043933537711953,-0.39935413314854046,relating
0.00019911029280934,-0.3997517018085939,embarking
0.00019911029280934,-0.3997517018085939,persistently
0.00019911029280934,-0.3997517018085939,designation
0.00019911029280934,-0.3997517018085939,selfstudy
0.00019911029280934,-0.3997517018085939,deparment
0.00019911029280934,-0.3997517018085939,run
0.00019911029280934,-0.3997517018085939,psychometric
0.00019911029280934,-0.3997517018085939,2level
0.00019911029280934,-0.3997517018085939,matrix
0.00019357765921944456,-0.4014067291013433,optimum
0.00019357765921944456,-0.4014067291013433,47
0.00019357765921944456,-0.4014067291013433,superintendent
0.00019357765921944456,-0.4014067291013433,suggestive
0.00019357765921944456,-0.4014067291013433,treatmentcontrol
0.00019357765921944456,-0.4014067291013433,viewing
0.00019357765921944456,-0.4014067291013433,realize
0.00019357765921944456,-0.4014067291013433,limitedenglishproficiency
0.00019357765921944456,-0.4014067291013433,isd
0.00019357765921944456,-0.4014067291013433,noticeably
0.00019357765921944456,-0.4014067291013433,thirdparty
0.00019357765921944456,-0.4014067291013433,buyin
0.00019357765921944456,-0.4014067291013433,reverse
0.00019357765921944456,-0.4014067291013433,proven
0.00019357765921944456,-0.4014067291013433,tea
0.00019357765921944456,-0.4014067291013433,tli
0.00018783184361499588,-0.40312552748008207,fmtian
0.00018783184361499588,-0.40312552748008207,sufficiently
0.00018783184361499588,-0.40312552748008207,statusquo
0.00018783184361499588,-0.40312552748008207,sri
0.00018783184361499588,-0.40312552748008207,governance
0.00018783184361499588,-0.40312552748008207,definitively
0.00018783184361499588,-0.40312552748008207,differenceindifferences
0.00018783184361499588,-0.40312552748008207,outreach
0.00018783184361499588,-0.40312552748008207,illuminated
0.00018783184361499588,-0.40312552748008207,near
0.00018783184361499588,-0.40312552748008207,10000
0.00018783184361499588,-0.40312552748008207,facilitative
0.00018595757732271453,-0.40368619390000754,funders
0.00018595757732271453,-0.40368619390000754,shed
0.00018595757732271453,-0.40368619390000754,007
0.00018595757732271453,-0.40368619390000754,difficultiesthe
0.00018595757732271453,-0.40368619390000754,20134015
0.00017766487838450848,-0.40616686478671715,likelihood
0.00017766487838450848,-0.40616686478671715,tuttle
0.00017766487838450848,-0.40616686478671715,quotinvesting
0.00017766487838450848,-0.40616686478671715,nonkipp
0.00017766487838450848,-0.40616686478671715,matchedschool
0.00017766487838450848,-0.40616686478671715,mix
0.00017766487838450848,-0.40616686478671715,entrant
0.00017766487838450848,-0.40616686478671715,ed560043
0.00017766487838450848,-0.40616686478671715,longerterm
0.00017766487838450848,-0.40616686478671715,ed560080
0.00017766487838450848,-0.40616686478671715,kippaposs
0.00017766487838450848,-0.40616686478671715,evaluationquot
0.0001710543969453648,-0.4081443185656874,quotan
0.0001710543969453648,-0.4081443185656874,fund
0.0001710543969453648,-0.4081443185656874,paid
0.0001710543969453648,-0.4081443185656874,glazerman
0.0001710543969453648,-0.4081443185656874,returned
0.0001710543969453648,-0.4081443185656874,incentive
0.0001710543969453648,-0.4081443185656874,bonus
0.0001710543969453648,-0.4081443185656874,tif
0.0001710543969453648,-0.4081443185656874,responsibility
0.00017037718000907062,-0.40834690066234497,nceewithin
0.00017037718000907062,-0.40834690066234497,focal
0.00017037718000907062,-0.40834690066234497,019
0.00017037718000907062,-0.40834690066234497,048
0.00017037718000907062,-0.40834690066234497,obstacle
0.00017037718000907062,-0.40834690066234497,culminating
0.00017037718000907062,-0.40834690066234497,20104009
0.00017037718000907062,-0.40834690066234497,015
0.00017037718000907062,-0.40834690066234497,sciencesinitiated
0.00017037718000907062,-0.40834690066234497,pervasive
0.00017037718000907062,-0.40834690066234497,elicited
0.00017037718000907062,-0.40834690066234497,struggle
0.00017037718000907062,-0.40834690066234497,numbersfractions
0.00017037718000907062,-0.40834690066234497,wrote
0.00017037718000907062,-0.40834690066234497,004
0.00017037718000907062,-0.40834690066234497,thatdifficulty
0.00017037718000907062,-0.40834690066234497,037
0.0001651315751042121,-0.4099160664390877,loeb
0.0001651315751042121,-0.4099160664390877,ela
0.0001651315751042121,-0.4099160664390877,profoundly
0.0001651315751042121,-0.4099160664390877,concentration
0.0001651315751042121,-0.4099160664390877,assessmentbased
0.0001651315751042121,-0.4099160664390877,missouricolumbia
0.0001651315751042121,-0.4099160664390877,nclb
0.0001651315751042121,-0.4099160664390877,duke
0.0001651315751042121,-0.4099160664390877,statelevel
0.0001651315751042121,-0.4099160664390877,oversight
0.0001651315751042121,-0.4099160664390877,lowscoring
0.0001651315751042121,-0.4099160664390877,narrowing
0.0001651315751042121,-0.4099160664390877,inexperience
0.0001651315751042121,-0.4099160664390877,nonetheless
0.0001651315751042121,-0.4099160664390877,poorest
0.00016414804768267067,-0.41021027799301957,quothead
0.00016414804768267067,-0.41021027799301957,3yearold
0.00016414804768267067,-0.41021027799301957,3yearolds
0.00016414804768267067,-0.41021027799301957,rico
0.00016414804768267067,-0.41021027799301957,parenting
0.00016414804768267067,-0.41021027799301957,granteedelegate
0.00016414804768267067,-0.41021027799301957,puerto
0.00016414804768267067,-0.41021027799301957,health
0.00016414804768267067,-0.41021027799301957,whiteother
0.00016193150953861362,-0.4108733313227275,individually
0.00016193150953861362,-0.4108733313227275,feel
0.00016193150953861362,-0.4108733313227275,creation
0.00016193150953861362,-0.4108733313227275,wholeschool
0.00016193150953861362,-0.4108733313227275,selfcontained
0.00016193150953861362,-0.4108733313227275,interact
0.00016193150953861362,-0.4108733313227275,differs
0.00016193150953861362,-0.4108733313227275,attracted
0.00016193150953861362,-0.4108733313227275,succeed
0.00016193150953861362,-0.4108733313227275,sunshine
0.00016193150953861362,-0.4108733313227275,experimenting
0.00016193150953861362,-0.4108733313227275,earning
0.00016193150953861362,-0.4108733313227275,suspension
0.00016193150953861362,-0.4108733313227275,operates
0.00016193150953861362,-0.4108733313227275,quint
0.00016193150953861362,-0.4108733313227275,ngasalso
0.00016193150953861362,-0.4108733313227275,20012002
0.00016193150953861362,-0.4108733313227275,anecdotal
0.00016193150953861362,-0.4108733313227275,outcomesquot
0.00016193150953861362,-0.4108733313227275,ninthgraders
0.00016193150953861362,-0.4108733313227275,janet
0.00016193150953861362,-0.4108733313227275,anonymous
0.00016193150953861362,-0.4108733313227275,expulsion
0.00016193150953861362,-0.4108733313227275,quothelping
0.00016193150953861362,-0.4108733313227275,academieshave
0.00016193150953861362,-0.4108733313227275,oversees
0.00016075759959793842,-0.4112244937410369,schneider
0.00016075759959793842,-0.4112244937410369,question12
0.00016075759959793842,-0.4112244937410369,20124017
0.00016075759959793842,-0.4112244937410369,limit
0.00016075759959793842,-0.4112244937410369,delaware
0.00016075759959793842,-0.4112244937410369,ptv
0.00016075759959793842,-0.4112244937410369,quotwith
0.00016075759959793842,-0.4112244937410369,worse
0.00016075759959793842,-0.4112244937410369,analyzes
0.00016075759959793842,-0.4112244937410369,responds
0.00016075759959793842,-0.4112244937410369,generalize
0.00016075759959793842,-0.4112244937410369,eddy
0.00016075759959793842,-0.4112244937410369,reservationsquot
0.00016075759959793842,-0.4112244937410369,drawn
0.00016075759959793842,-0.4112244937410369,insensitive
0.00016075759959793842,-0.4112244937410369,dc
0.00016075759959793842,-0.4112244937410369,reveal
0.00015972627482300735,-0.41153300335449056,analyzing
0.00015972627482300735,-0.41153300335449056,weakness
0.00015972627482300735,-0.41153300335449056,non
0.00015972627482300735,-0.41153300335449056,noniep
0.00015972627482300735,-0.41153300335449056,constant
0.00015972627482300735,-0.41153300335449056,nonasian
0.00015972627482300735,-0.41153300335449056,holding
0.00015659639126635122,-0.4124692740518406,authorkr
0.00015659639126635122,-0.4124692740518406,79
0.00015659639126635122,-0.4124692740518406,command
0.00015659639126635122,-0.4124692740518406,prefer
0.00015659639126635122,-0.4124692740518406,clements
0.00015659639126635122,-0.4124692740518406,1989
0.00015659639126635122,-0.4124692740518406,clearcut
0.00015659639126635122,-0.4124692740518406,efficiently
0.00015659639126635122,-0.4124692740518406,battistas
0.00015659639126635122,-0.4124692740518406,buffalo
0.00015659639126635122,-0.4124692740518406,averaged
0.00015659639126635122,-0.4124692740518406,singlekey
0.00015659639126635122,-0.4124692740518406,interacting
0.00015418539850472744,-0.4131904963699779,contracted
0.00015418539850472744,-0.4131904963699779,observe
0.00015418539850472744,-0.4131904963699779,200607
0.00015418539850472744,-0.4131904963699779,augmenting
0.00015418539850472744,-0.4131904963699779,offering
0.00015418539850472744,-0.4131904963699779,paying
0.00015418539850472744,-0.4131904963699779,200506
0.00015418539850472744,-0.4131904963699779,vi
0.00015418539850472744,-0.4131904963699779,200708
0.00015418539850472744,-0.4131904963699779,418
0.00015418539850472744,-0.4131904963699779,monthly
0.00015418539850472744,-0.4131904963699779,20104027
0.00015418539850472744,-0.4131904963699779,1009
0.00015418539850472744,-0.4131904963699779,usually
0.0001245745549642983,-0.42204825884863684,fell
0.0001245745549642983,-0.42204825884863684,pursuing
0.0001245745549642983,-0.42204825884863684,952
0.0001245745549642983,-0.42204825884863684,956
0.0001245745549642983,-0.42204825884863684,quotcreate
0.0001245745549642983,-0.42204825884863684,fiveweek
0.0001245745549642983,-0.42204825884863684,600
0.0001245745549642983,-0.42204825884863684,964
0.0001245745549642983,-0.42204825884863684,pursue
